Sentence,Score
30.,0.14754379840392495
"But one case which comes very near the present case is that in P. Mahadevayya's case [53 Mys
H.C.R.",0.059699159986564526
167] .,0.09700831758840286
"That was a case of a registered society formed for the educational advancement of the
Veerasaiva community which became the victim of serious differences of opinion between its
members resulting in a split threatening to put an end to the useful activities of the society.",0.14288409563232554
"A suit
was filed with the consent of the Deputy Commissioner of the relevant district under S. 92 CPC.",0.19938159728573798
"for
the framing of a scheme.",0.11300613280253462
"The bulk of the reported judgment discusses the facts and there is no
discussion of the legal principles adverted to by us above.",0.12137073517062504
"The Court seems to proceed upon the
assumption that the case was one to which S. 92, CPC.",0.16648692612332722
could be rightly applied.,0.07063926830618769
"There is reference
made to the case reported in T. Sitharama Chetty's case [ILR.",0.04247277565539419
39 Mad.,0.06783793602211136
700.],0.36269263732460294
"at page 175 of the
Mysore High Court Reports.",0.05759631429350767
"The contention disposed of by reference to the said decision was that
according to one of the rules governing the society, no changes in the rules can be made without the
consent of ¾th of the members of the general committee and that as the rules themselves provided
a proper procedure, it was not competent for the Court to interfere and frame a scheme.",0.09152733158134158
"This is what
the Court has stated in rejecting that contention:
“We do not think that there is much substance in this contention.",0.06092059281450995
"The fact that there
is a statutory body or committee which governs an institution does not bar the
jurisdiction of the Court to frame a scheme because the Court is the ultimate
protector of charities and it is the inherent right of the Court always to intervene to
safeguard and preserve a charity whenever it is necessary to do so.",0.1481553418294301
"In Sitharama
Chetty v. S. Subramanja Iyer (ILR.",0.06256833651942514
39 Mad.,0.06783793602211136
"700) where a similar contention was raised that the Court ought not to frame a
scheme for a temple when there is a temple committee functioning under a statute,
their Lordships Sir John Wallis and Seshagiri Ayyar repelled the contention and held
that they had jurisdiction to do so.”
31.",0.12680644756534115
"It will be seen that the analogy sought to be drawn between the case in Sitarama Chetty's case
[ILR.",0.08186805090090914
39 Mad.,0.06783793602211136
700.],0.36269263732460294
"and the case before the erstwhile High Court of Mysore may not have been
possible if the great distinction that existed between a temple governed by an Area Committee under
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
39
 the Madras Endowments Act and a society registered under the Societies Registration Act had been
brought to the notice of the Court.",0.09270931015109504
The Area Committee referred to in Sitharama Chetty's case [ILR.,0.036759789170449066
39 Mad.,0.06783793602211136
700.],0.36269263732460294
"is certainly not the same as the governing body of a society registered under the
Societies Registration Act.",0.06152404799440252
32.,0.04480927413845007
As the ruling relied upon did not discuss the principle of law ?,0.12431812930614954
??,0.013237760939313219
"before us we do not consider it
to be a clear authority in support of the proposition sought to be made by Mr. Nagaraja Rao on
behalf of the plaintiffs.",0.0754377745052779
"If the decision should be regarded as laying down by implication, that even in
the case of an ordinary society registered under the Societies Registration Act, a matter exclusively
and completely governed by the provisions of the said Act and the general law, can be brought
within the scope of S. 92 CPC.",0.07527559279586728
"as if the position is clearly one of creation of a trust for public
purposes, with respect, we find ourselves unable to agree with it.” (Emphasis supplied)
61.",0.1315170034729742
"On the other hand, the High Court of Bombay in Shri Dnyaneshwar Madhuradwait Sampradayik
Mandal, Amravati v. Charity Commissioner, Bombay and another reported in 1980 SCC OnLine
Bom 120 while dealing with Section 2(13) of the Bombay Public Trusts Act, 1950 observed that a
society registered under the Societies Registration Act, 1860 having an object which is religious or
charitable or both, would be covered by the definition of a ‘public trust’ under Section 2(13).",0.08596239396032693
"However, the said observation was made since the aforesaid State legislation which governed public
trusts explicitly included societies functioning for a public purpose of a religious or charitable nature
within the definition of a ‘public trust’.",0.12901500407862718
"The relevant observations are thus:
“7.",0.307279049879216
"Section 2(13) of the Bombay Public Trusts Act, 1950 which defines “public trust” is
in the following terms:
“2(13) “public trust” means an express or constructive trust for either a public,
religious or charitable purpose or both and includes a temple, a math, a wakf, church
synagogue, agiary or other place of public religious worship, a dharmada or any other
religious or charitable endowment and a society formed either for a religious or
charitable purpose or for both and registered under the Societies Registration Act,
1860.”
8.",0.16190596749509686
"The present case falls under the last clause of this definition and satisfies both the
conditions, namely, that it is a registered society under the Societies Registration Act
and as pointed out above, the society was formed for a religious purpose.” (Emphasis
supplied)
62.",0.04963344192060748
In Board of Governors St. Thomas School and Others v. A.K.,0.07055590949283315
"George and another reported in
1984 SCC OnLine Cal 56 leave to institute a suit under Section 92 of the CPC pertaining to St.
Thomas School, a statutory body constituted under the St. Thomas School Act, 1923 was sought on
the allegation that the Board of Governors were not properly constituted and that the trust property
was not being properly managed by the trustees i.e., the Board of Governors of the said school.",0.07148469648706977
Leave was granted ex-parte on the ground that the school constituted a public charitable trust.,0.18403514113441202
"While holding that the school was not a public charitable trust, the High Court of Calcutta observed
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
40
 that the fact that a provision under the St. Thomas School Act, 1923 provided that all the property
vested in the Governors by itself was not sufficient to lead to the conclusion that they were held in
trust or that a charitable trust of a public nature was created.",0.17776020940094245
"The relevant observations are thus:
“11.",0.24065980391066016
"As regards the next contention that there is no public charitable trust in respect
of the St. Thomas School which is expressly governed by the said St. Thomas School
Act 1923, it was tried to be contended on behalf of the respondents by referring to
Section 11 of the said Act that all the property vested in the Governors by or under
this Act should be deemed to be held in Trust, thereby meaning constructive
charitable trust of a public nature.",0.2175799113655802
"This contention, in our opinion, is totally devoid of
any merit in view of the fact that Section 11 of the said Act does not at all either
expressly or impliedly purport to create a charitable trust of a public nature.",0.14977877783747418
"St.
Thomas School and its property have to be administered in accordance with the
provisions of St. Thomas School Act 1923 and if there is any breach of the provision
of the Act then the remedy is to be sought under the said Act.",0.10542426760663808
"The mode of
constitution of the Board of Governors had been specifically laid down in S. 2 of the
said Act.",0.0490943868153793
"In these circumstances the contention that the St. Thomas School is a public
charitable trust cannot be sustained.",0.18472375938905874
"Hence the instant suit filed under Section 92 of
the Civil P.C.",0.07766699920379036
"with the leave of the Court granted under the said section is not
competent and the ex parte leave that was granted is liable to be revoked and
withdrawn.",0.151926210014191
"[…]I have already held that the St. Thomas School and its properties do
not constitute a public charitable trust at all but they are governed by the provisions
of the St. Thomas School Act, 1923 (Bengal Act XII of 1923).” (Emphasis supplied)
63.",0.0865585151724745
"In The Advocate General v. Bhartiya Adam Jati Sewak Sangh and Ors reported in
MANU/HP/0182/2001, the High Court of Himachal Pradesh held that even if the defendant no.",0.11072884044591104
"1
and 2 societies respectively were performing charitable functions, the same by itself would not
attract the provisions of Section 92 of the CPC since there was no evidence that any trust was
expressly or impliedly created.",0.20736444360375883
"In the said case also the societies functioning for a charitable aim,
i.e., the social and economic upliftment of the weaker section of the society and money was being
raised from various sources, including the public at large as well as in the form of grants-in-aid from
the government.",0.10699558457736022
"Further, the High Court interpreted Section 5 of the Societies Registration Act,
1860 to mean that if the properties were already vested in trustees, only then it shall not be deemed
to be vested in the governing body of the society.",0.08146349373436113
"In other words, the subsequent registration of a
trust as a society would not have the effect of altering the properties belonging to the trust and the
trustees would continue to be the legal owners of such properties.",0.256539134643618
"It adopted the interpretation
given in Kesava Panicker (supra).",0.15186189573929676
"In this context, it was held that there was no evidence to show that
any funds were collected from the general public before the defendant nos.",0.1254375952977432
"1 and 2 societies
respectively came to be registered as societies and therefore, no trust as such could be said to have
been existed.",0.0962464930313544
"Hence, all the monies received or collected by them would vest in the governing body
of the society only.",0.2227426091454408
"Therefore, there being no trust and the defendant nos.",0.4316622910395902
"1 and 2 respectively
admittedly being societies, the suit under Section 92 was not maintainable.",0.08784769517110391
"The relevant
observations are reproduced hereinbelow:
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
41
 “17.",0.13166833200230785
"At this stage, reference is required to be made to Section 5 of the Societies
Registration Act, 1860, which provides :
The property, movable and immovable, belonging to a society registered under this
Act, if not vested in Trustees, shall be deemed to be vested, for the time being in the
governing body of such society, and in all proceedings, civil and criminal may be
described as the property of the governing body of such society by their proper title.",0.1349265363667858
"(Emphasis supplied in original)
18.",0.08714938512454468
"Under the above provisions the properties shall not vest in the Society, if such
properties were already with the trustees.",0.15721106016291717
"In other words, the registration of a Trust
as a Society under the Societies Registration Act, 1860 would not alter the position
and the properties belonging to the trust would not vest in the society but the trustees
would continue to be the legal owners of such properties.",0.1896613622846193
"-xxx-
21.",0.0018035335551796232
"In the present case, there are neither pleadings nor evidence to show that any funds were
collected from the general public before the Defendants No.",0.1675363822345103
"1 and 2 came to be registered as
Societies under the Societies Registration Act, 1860.",0.02691456510272314
"Therefore there was no trust as such and vide
Section 20 of the Societies Registration Act, 1860, all moneys received by the Defendants No.",0.25451001536244716
"1 and
2 either by way of grants-in-aid or in the form of contributions from the public would vest in the
societies, that is, Defendants No.",0.0741524289949403
1 and 2.,0.07037437849921616
"-xxx-
24.",0.0049814285830225005
"In the present case, the very first condition is lacking.",0.1333988203918777
"As stated above, it is the admitted case of
the Plaintiff that Defendants No.",0.2581966303198683
"1 and 2 are ""societies"" registered under the Societies Registration
Act, 1860.",0.021003434392756797
There is no averment and/or evidence that any trust was expressly or impliedly created.,0.526788768274897
Even if Defendants No.,0.07939938001011584
"1 and 2 are carrying on charitable purpose, the same by itself would not
attract the provisions of Section 92, Code of Civil Procedure.",0.15834807898109818
25.,0.2516524575992712
On the facts and circumstances of the case neither the Defendants No.,0.2737457622469704
"1 and 2 are public trusts
nor the Defendants No.",0.04762638773018443
3 to 7 are the trustees.,0.3426430815481597
"The issue is decided against the Plaintiff.” (Emphasis
supplied)
64.",0.08800084236378494
"In Abhaya (supra), the Kerala High Court also refused to accept the contention that a society can
be considered to be a public trust for the purposes of Section 92 of the CPC.",0.12086699117211662
"The organisation
therein was registered under the Travancore-Cochin Literary, Scientific, and Charitable Societies
Registration Act, 1955 and was constituted with the objectives of serving the mentally-ill, improving
the social and non-social environment of the mental hospitals in Kerala, provision of facilities to
improve the life-conditions of the mentally-ill, and rehabilitation of the recovered patients,
especially those patients who have no familial support.",0.08062286531546713
"The required capital of the society was also
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
42
 raised by membership/subscription fees, donations, loans, grants and other voluntary
contributions, including from the public.",0.16332086560732426
"Allegations of mismanagement, misconduct and
misappropriation were levelled against the defendants.",0.11985597835880445
"While dismissing the original petition, it was
held as follows:
i.",0.042708119442142804
"First, that there was absolutely nothing in the Rules and Regulations of the
Memorandum of Association which indicated that prior to the formation and
registration of the society there was a trust having any property.",0.1774922410241421
"In such a scenario,
the formation of a society to carry out any charitable or social purpose would not ipso
facto make the society a public trust, especially since the society is also empowered to
acquire property to use for its purposes.",0.34281531866501774
"Such a property which is then acquired will
only be the property of the society which is a legal person by virtue of the provisions
of the statute and will not be a property in respect of which a trust can be predicated.",0.14604508890565632
"It cannot be said that whenever a society acquires property, it declares itself as a
trustee in respect of that property.",0.3215956963196958
"While it does have a legal obligation to use the property for its prescribed purposes
and strictly in accordance with the Rules and Regulations of the Memorandum of
Association, by no stretch of imagination can it be considered as a declaration of
trust.",0.16290053434593618
ii.,0.033295604614792605
"Secondly, on a reading of Section 8 of the Travancore-Cochin Literary, Scientific,
and Charitable Societies Registration Act, 1955, which is pari materia to Section 5 of
the Societies Registration Act, 1860, it was inferred that unless the properties had
already vested separately in trustees, they shall vest in the governing body of the
society.",0.08971260810510852
iii.,0.05457871399390281
"Thirdly, it was opined that a procedure for the removal of the existing governing
body, appointment of a fresh governing body and framing a scheme for the better and
efficient management of the society was already contemplated within the
Travancore-Cochin Literary, Scientific, and Charitable Societies Registration Act,
1955.",0.11296153371836463
"Such a relief could be availed by the members of the society as well, however,
provided that a minimum of 10% of the members on the rolls of the society join
together.",0.16083342710263623
"It was opined that this express provision cannot be sought to be
circumvented by the aggrieved members of the society by making an allegation that
the society is a public trust and adopting the route under Section 92 of the CPC
instead.",0.09011774231363455
iv.,0.026164288017658646
"Lastly, while acknowledging that it is the allegation in the plaint that determines the jurisdiction
of the court under Section 92 of the CPC and that if a breach of trust is ‘alleged’, the grant of leave
may be given, it was cautioned that when the very existence of a trust of any kind is seriously
disputed/denied, the court must prima facie satisfy itself of the existence of the trust.",0.1830555219959644
"It is true that if
the contention is that there is no public trust but only a private one, a decision on whether the trust
is of a public or private nature can only be made after taking in evidence.",0.29548329923991806
"However, the same
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
43
 principle would not apply when the issue is that a trust by itself is absent in the circumstances.",0.10343555984836317
There must be some material to convince the court that a trust has been created.,0.10653026242425472
65.,0.004081682713678452
"The relevant observations made in Abhaya (supra) are reproduced hereinbelow:
“7.",0.13815801393547114
"In the 1st paragraph of the petition itself it is admitted that the first
petitioner-organisation “Abhaya” was constituted with the objectives of serving the
mentally ill-persons, improving the social and non-social environment of the mental
hospitals of Kerala, providing the mentally ill-persons with facilities to improve their
life conditions and rehabilitating the recovered patients, especially those who are
unwanted by their families.",0.0985482528904134
"It is also admitted that in a general body meeting of the
1st petitioner held on 5-1-1986 it was decided to register the 1st petitioner-
organisation under the provisions of Act XII of 1955 and the same was registered
with Reg.",0.0835859794082726
No.,0.030039161711355768
"71 of 1986 by the Registrar of Co- operative Societies having its
registered office at “Varda” Nandavanam, Trivandrum.",0.16112312399839032
"In paragraphs 3 to 13 the
respondents 1 to 6 have extracted the various provisions of the Rules and Regulation
of the Society.",0.08655995208047315
"A copy of the Memorandum of Association is produced by respondents
1 to 6.",0.07111416062029559
"The Memorandum of Association shows that the name of the Society is
“Abhaya” and its registered office is at “Varada” Nandavanam, Trivandrum.",0.24002510776809044
The area of activity of the Society is limited to State of Kerala.,0.14523586953051298
"Clause 4 of the Rules and Regulations
of the Memorandum of Association deals with the main objectives of the Society, which reads as
follows:—
4.",0.047104588249554075
"The main objectives of the Society shall be the service of the mentally ill, alcoholics and drug
addicts, women in distress and children and other groups in distress.",0.15212796004535248
"The society shall aim at—
(a) Improving the social and non-social environment of the mental hospitals of Kerala.",0.1364424218709675
(b) Providing the mentally ill with facilities to improve their life conditions.,0.047561884071416205
"(c) Rehabilitating the recovered patients, especially those who are unwanted by their families.” […]
Clause 10 deals with the capital of the society, which reads as follows:— “10.",0.19323176002332235
"The required capital of
the society shall be raised by the membership and subscription fees and donations, loans, grants and
other voluntary contributions from the public State and Central Governments and other institutions
or organisations.” […]
8.",0.41025603758534246
"It is true that Clause 4 of the Rules and Regulations shows that the Society is constituted with the
main objectives of rendering service of the mentally ill, alcoholics and drug addicts, women in
distress and children and other groups in distress.",0.16577918608410375
"But, there is absolutely nothing in the Rules and
Regulations of Memorandum of Association to show that prior to the formation and registration, of
the society there was a trust haying any property.",0.13624166173516686
"On the other hand, a reading of the memorandum
of Association shows that there were 7 promotees and they convened a General Body meeting on
5-1-1986.",0.09948847840086827
"The General Body held on 5-1-1986 decided to register the 1st petitioner as a Society under
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
44
 Act XII of 1955.",0.11438660090183597
"Clause 10 shows that on the date of formation of the Society there was no property
over which the Society had any ownership.",0.15019065551138203
"A formation of a Society under the provisions of Act XII
of 1955 to carry out any charitable or social purpose will not make the Society a public Trust.",0.1622534014347292
"The
Society is empowered to acquire property also to use for its purposes.",0.5982550160086392
"But, that property which is to
be Acquired will only be the property of the Society and it will not be a property in respect of which
it is possible to predicate a trust.",0.13023919090321323
The preamble of the Act XII of 1955 is relevant.,0.22211019038948393
"It states as
follows:— “Whereas it is expedient that provision should be made for improving the legal condition
of Societies, established for the promotion of literature, science, or the fine arts, or for the diffusion
of useful knowledge or for charitable purposes.” Section 3 of the Act provides that any seven or more
persons associated for any charitable purpose may by subscribing their names to a memorandum of
association and filing the same with the Registrar, form themselves into a society.",0.18731813864918795
"Section 32 of the
Act provides that the following Societies may be registered under the Act:
“Charitable societies, societies established for the promotion of science literature or
the fine arts, the diffusion of useful knowledge, the foundation or maintenance of
libraries or reading rooms for general use among the members or open to the public,
or public museums and galleries of painting and other works of art collections of
natural history mechanical and philosophical inventions, instruments or designs.”
Section 8 of the Act deals with the property of the Society.",0.16142449152668223
It reads as follows:— “8.,0.09367861213048972
Property of society how vested.,0.4870963871772928
"The property, movable and immovable, belonging to
a society, if not vested in trustees, shall be deemed to be vested, for the time being, in
the governing body of such society, and in all proceedings, civil and criminal, may be
described as the property of the governing body of such society by their proper title.”
A reading of Section 8 makes it clear that unless the properties had already vested
separately in trustees, it shall vest in the governing body of the society.",0.1731550919647126
"[…] Section 25
deals with application to court for dissolution framing schemes, etc.",0.3955056884318961
"Section 25 reads
as follows:— “25.",0.07413580571235973
"Application to Court for dissolution, framing a scheme, etc.",0.24206654410464543
"— (1)
When an application is made by the State Government or ten per cent of the
members on the rolls of a society to the District Court within the jurisdiction of which
the society is registered, the Court may, after enquiry and on being satisfied that it is
just and equitable pass any of the following orders:—
(a) removing the existing governing body and appointing a fresh governing body; or
(b) framing a scheme for the better and efficient management of the society; or
(c) dissolving the Society.",0.12911938703200654
"(2) Where the application under sub-section (1) is by the members of the society, the
applicant shall deposit in Court along with the application the sum of one hundred
rupees in cash as security for costs.” Section 25 makes it very clear that a suit can be
filed before the District Court by 10% of the members of the society against the
Society for removing the existing governing body and appointing a fresh governing
body or for framing a scheme for the better and efficient management of the society.",0.1917171617886296
"Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
45
 The right to file the suit to frame a scheme is not confined to the State Government
alone.",0.1443422852526219
"The relief that the District Court can grant is not restricted to ordering
dissolution of the society only.",0.11422861107738339
"Section 25 confers power on the members of the
society to institute a suit for removing the governing body or for appointing a fresh
governing body and for framing a scheme.",0.18018819465749386
"The only condition is that to file such suit
minimum 10% of the members on the rolls of the society shall join together and the
suit is to be filed before the District Court, Sub-
section (2) of Section 25 provides that the plaintiff has to deposit Rs.",0.10594266706679585
100/- as security for costs.,0.27455213790620675
9.,0.012654708863630022
"A reading of the various Sections of Act XII of 1955 shows that even if the object of a society
formed under the provisions of Act XII of 1955 is a charitable purpose and even if it acquires
property and use the same for achieving the object of the society, the property is owned by the
Society and it belongs to it.",0.12479086630544876
"The property is that of the society which is a legal person by virtue of the
provisions of the statute.",0.20054926980532845
"It cannot be said that whenever a society acquires property, it declares
itself as a trustee in respect of that property.",0.3215956963196958
"The Society has a legal obligation to use the property
for purposes of the society acquired strictly in accordance with the provisions contained in the Rules
and Regulations of Memorandum of Association.",0.11634324743354231
"By no stretch of imagination it can be considered
as a declaration of trust in respect of a property acquired by the Society.",0.18897350978728883
"-xxx-
11.",0.005836394358044102
"The preamble of the Indian Trusts Act, 182, states that it was enacted to define and amend the
law relating to private trusts and trustees.",0.14604502139939135
Section 3 of the Indian Trusts Act defines “trust”.,0.2664236202431062
"It reads
as follows:— “A “Trust” is an obligation annexed to the ownership of property, and arising out of a
confidence reposed in and accepted by the owner, or declared and accepted by him, for the benefit of
another, or of another and the owner.” To constitute a trust, there must be an author of the trust,
trustees, beneficiary, trust property and beneficial interest.",0.19532890622974608
"The concept of trust involves four
ingredients; a settlor or donor, a trustee or trustees, the beneficiaries and the subject matter.",0.17217546715386223
"Of
course, the beneficiaries may be a specified group or general public.",0.17526035388197583
"Trust may be either express or
constructive.",0.2911130225026137
"But, a trust is created only when the author of the trust indicates with reasonable
certainty by words or act the intention in his part to create a trust, beneficiary and the trust
property.",0.20238066716941625
The subject matter of a trust must be a property transferable to the beneficiary.,0.25753158723056424
"It must
not be merely a beneficial interest.",0.12998120707481647
12.,0.0
"In Kesava Panicker v. Damodara Panicker 1975 Ker LT 797:
(AIR 1976 Kerala 86) a Full Bench of this Court considered the effect of the
subsequent registration of a society.",0.08614014336363375
"[…] That principle was followed in Sukumaran v.
Akamala Sree Dharma Sastha Idol (1992) 1 Ker LT 432: (AIR 1992 Kerala 406), but
in both those cases there were materials to show that a public trust was in existence
and later that trust got registered under the provisions of Act XII of 1955.",0.11994444623378017
"I shall
consider whether there is any material in this case to show that the 1st petitioner was
a trust and later it got itself registered under the provisions of Act XII of 1955.",0.12291304672081182
"Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
46
 13.",0.09214411870093935
"[…] A reading of various averments in the Original Petition shows that though the word “Trust”
is used to describe the 1st petitioner, there is no averments in the pleadings to show the existence of
a Trust, whether Public or Private.",0.21530461506268309
"On the other hand, the materials on record clearly shows that the
1st petitioner is a Society registered under Act XII of 1955.",0.10464035342221616
14.,0.01732269194839519
A comparison of Section 25 of the Act XII of 1955 and Section 92 of C.P.,0.0716190764385455
"Code shows that the
reliefs provided under Section 25 of the Act and under Section 92 of the C.P.",0.09215332041646371
Code are similar.,0.08072446234984644
"The
suit under Section 25 of the Act is also to be filed before the District Court.",0.11476501844146574
"The main difference is
that to file a suit under Section 25 of the Act a minimum 10% of the members of the Society must
join together as plaintiffs.",0.24197841233993572
"But they need not obtain any permission as contemplated under Section
92 of the C.P.",0.07427176553082054
Code.,0.07940762515737979
"The minimum number of 10% of the members is insisted to see that the Society
is not unnecessarily dragged to court of law.",0.12621549921590813
"The member of the Society cannot be allowed to
circumvent that provision by making an allegation that the Society is a Trust.",0.12753184960129024
15.,0.07592609442510648
"The learned counsel appearing for the contesting respondents has argued that when there are
averments in the petition regarding the existence of a trust, the Court is bound to grant the
permission sought for and the Court cannot consider whether the allegation regarding the existence
of trust is true or not.",0.31297140747957364
It is argued that is a matter to be decided after taking evidence.,0.070922460227922
16.,0.01859890967546813
"It is true that it is the allegation in the plaint that determines the jurisdiction of the Court under
Section 92 of C.P.",0.20170715050674864
Code.,0.07940762515737979
"If a breach of trust is alleged in the plaint, it is sufficient to confer
jurisdiction to the Court.",0.37643717759523293
"But, when the very existence of a trust of any kind is denied, the court must
look into the pleadings and the documents produced by the plaintiffs to see whether there is any
material to show a prima facie case of existence of the trust.",0.3091370199294888
"Of course, if the contention is that there
is no public trust but only a private trust, a decision as to whether the trust is public or private can
be taken only after taking evidence.",0.20703977119172803
17.,0.025241305395169986
"The learned counsel for the respondents 1 to 6 has argued that if there are averments in the
original Petition to the effect that the O.P.",0.1794751534865821
"relates to a trust the District Court shall not reject the
O.P.",0.17928449050831838
on the ground that there is no trust.,0.5048104441169013
"It is argued that the Apex Court has held that it is not even
necessary to hear the respondent before granting leave.",0.10075857969933395
It is true that in B.S.,0.10848472086477964
"Adityan v. B.
Ramachandran Adityan 2004 AIR SCW 3044: (AIR 2004 SC 3448), the Apex Court has held that
leave can be granted without issuing notice to the respondent.",0.09787831637914794
"But in the very same decision it was
also held that the respondent after appearing in the suit, can file petition to revoke the leave already
granted.",0.07061081483669547
"So, there is no merit in the contention of the contesting respondent that if there are
averments in the petition regarding the existence of trust, the District Court shall entertain the
application and grant leave.",0.2517464828304268
18.,0.06239824531411186
"The learned counsel appearing for respondents 1 to 6 has argued that the scope of enquiry in an
Original Petition is very limited and the District Court has merely to see whether there is prima facie
case for granting the relief.",0.1286929432387479
"[…] It is true that the plaintiff need only establish a prima facie case of
existence of a trust.",0.2679154103811747
"But, there must be materials to make a prima facie case of existence of a trust.",0.2496072235727258
There is total lack of any such materials in this case.,0.48600781271190796
"Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
47
 -xxx-
21.",0.06970114249663077
"The learned District Judge allowed the Original Petition on a wrong assumption that the 1st
petitioner Society is a Trust.",0.2066013772598237
"There is absolutely no material to show prima facie that 1st petitioner is
a Trust, either public or private.",0.17478277775377496
"There is also no material to show that there was a Trust of public
nature, which subsequently got registered under the provisions of Act XII of 1955.",0.1233685758561901
"Since there is no
material to make out a prima facie case that the 1st petitioner is a public Trust and any person had
settled any properties for the benefit of the beneficiaries, the provisions of Section 92 of C.P.C.",0.24118535731837418
cannot be invoked.,0.04507634787835404
"So, the impugned order is illegal, unsustainable and liable to be set aside.”
(Emphasis supplied)
66.",0.21320325004442808
"While dealing with the same issue, the Madras High Court also in Periyar Self Respect
Propaganda Institution (supra), took the view that the properties in question vested with a society
and not a trust, thereby rendering the suit under Section 92 not maintainable.",0.07389162215754748
"Therein, the fact that
the institution was registered under the Societies Registration Act, 1860 and that the properties
were vested in the President and Secretary of the institution who were empowered to purchase and
sell properties on behalf of the institution, were, in the opinion of the High Court, factors which
indicated that a trust neither existed nor was created.",0.07393986887297466
"The relevant observations are as thus:
“9.",0.23407945771303698
"In order to maintain the suit under Section 92 CPC the petitioners/plaintiffs
should show the existence of a Trust and the alleged breach of the terms of the Trust;
besides which the interestedness of the petitioners/plaintiffs in the running the Trust
shall also be made known.",0.09540157606475053
10.,0.031316336660514435
"But as seen from the Memorandum of Articles of Association of the Periyar Self
Respect Propaganda Institution (first defendant), Tiruchirapalli, it is found that it
was incorporated and found to have been registered under the Societies Registration
Act 21/1860.",0.0593664561926272
"That Certificate number is 13/1952 with a Memorandum of Articles of
Association containing 13 life members and 30 Rules; according to Clause 22, the life
members of the Executive Committee alone shall be the Trustees of the properties
already purchased.",0.17209629349477776
"According to Clause 23, the properties of the Institution shall be
in the names of the President and the Secretary and they shall have to power to
purchase and sell the properties on behalf of the Institution.",0.14275781641924842
"If it is a Trust Property,
there will not be a clause empowering the President to sell the properties.",0.2829180650044928
"That itself
indicates that it is not a Trust.",0.18794044417151495
"The fact that it was registered under the Societies Act
may also lend support to the above view.",0.047777819488639794
"-xxx-
14.",0.008442998197693891
"In this case also the property vest with the President and Secretary of the first defendant as per
clause 23 of the Memorandum of Articles of Association of the first defendant Institution, which was
registered under the Societies Registration Act 21/1860.",0.039511604270180765
"Therefore, the property is vested with a
society and not with a Trust and as per the observations made in the above cited case a suit under
Section 92, CPC is not maintainable, (to) which Societies Registration Act is applicable, proceeding
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
48
 with a suit under Section 92, CPC was deprecated in Babaji Kondaji Garad v. Nasik Merchants
Co-operative Bank Ltd., Nasik ((1984) 2 SCC 50 : AIR 1984 SC 192).",0.09156055793080863
"There is also no interestedness
shown upon the plaintiffs in the running of the Trust.” (Emphasis supplied)
67.",0.09255424288631091
In S.R.,0.013096361861088557
"Bahuguna (supra), the Delhi High Court had held that the suit under Section 92 was not
maintainable for not having satisfied two crucial ingredients i.e., the defendant no.",0.17375733659271156
"1 was a society
and not a public charitable trust, and the plaintiffs were also not ‘persons interested’ in the trust.",0.17267833005442593
"Therein, for the purpose of constructing a building on a plot of land belonging to defendant society
and develop it, a board of five trustees was set up by the standing committee of the defendant society
through a registered trust deed dated 01.09.1975 where the President of the defendant society was
the Managing Trustee.",0.13820879250695883
"However, the trust was revoked almost two years later since the construction
was complete and the purposes for which it had been set up was fulfilled.",0.15873291076997836
"In this context, the Delhi
High Court emphasized that Section 5 of the Societies Registration Act, 1860 cannot be construed to
mean that the governing body members of the society would automatically become trustees if no
trust is created to manage the assets of the society.",0.11639892835603163
"The relevant observations are as follows:
“12.",0.17936200867118332
"The sum and substance of the suit averments is that the AIWC, a registered
Society, constituted a trust on 01.09.1975 for the purpose of constructing upon a plot
of land allotted to it in 1962.",0.16539634714772106
"This was part of the avowed objectives that govern the
Society.",0.11247822220260852
"The AIWC had resolved that after construction, the building would be
utilized to provide housing for as many working women as was feasible and also at
the same time generate rental income to sustain its other welfare activities.",0.09786698860358473
"The
plaintiffs allege various acts of financial irregularities in relation to construction
activity undertaken by the AIWC as well as alleged acts of embezzlement on part of
the Treasurer.",0.13011126327319567
"They also rely upon certain observations by the AIWC's Chartered
Accountants or Auditors.",0.23885594165314716
"Their claim to be persons interested for the purpose of
obtaining leave is that they were associated with the Society having worked there for
some time and are, therefore, 'interested for its proper management and functioning'.",0.12001135584630537
"-xxx-
14.",0.008442998197693891
